ID,Name,DropType1,StartVaule1,EndVaule1,DropType2,StartVaule2,EndVaule2,DropType3,StartVaule3,EndVaule3,DropType4,StartVaule4,EndVaule4,ItemType5,Vaule5,ItemType6,Vaule6
91001,슬라임(쉬움),1,11001,11012,0,0,0,0,0,0,3,10,25,4,4,2,51001
91002,고블린(쉬움),1,11001,11012,0,0,0,0,0,0,3,10,25,4,5,2,51002
91003,오크(쉬움),1,11001,11012,0,0,0,0,0,0,3,10,25,4,6,2,51003
92001,슬라임(보통),1,11001,11012,1,12001,12012,0,0,0,3,30,50,4,10,2,51001
92002,고블린(보통),1,11001,11012,1,12001,12012,0,0,0,3,30,50,4,12,2,51002
92003,오크(보통),1,11001,11012,1,12001,12012,0,0,0,3,30,50,4,15,2,51003
93001,슬라임(어려움),1,11001,11012,1,12001,12012,1,13001,13012,3,80,120,4,25,2,51001
93002,고블린(어려움),1,11001,11012,1,12001,12012,1,13001,13012,3,80,120,4,40,2,51002
93003,오크(어려움),1,11001,11012,1,12001,12012,1,13001,13012,3,80,120,4,50,2,51003
99999,곰,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51004
